T1690,1.825,1.83263888889,0.00763888888889,2016-04-25 03:48:00,2016-04-25 03:59:00,0,1
T1922,0.0548611111111,0.0604166666667,0.00555555555556,2016-04-23 09:19:00,2016-04-23 09:27:00,0,1
T1923,0.138194444444,0.154166666667,0.0159722222222,2016-04-23 11:19:00,2016-04-23 11:42:00,0,1
T1924,0.154166666667,0.171527777778,0.0173611111111,2016-04-23 11:42:00,2016-04-23 12:07:00,0,1
T1925,0.0604166666667,0.138194444444,0.0777777777778,2016-04-23 09:27:00,2016-04-23 11:19:00,0,1
T1926,0.579166666667,0.646527777778,0.0673611111111,2016-04-23 21:54:00,2016-04-23 23:31:00,0,1
T1927,0.502777777778,0.527083333333,0.0243055555556,2016-04-23 20:04:00,2016-04-23 20:39:00,0,1
T1928,0.646527777778,0.652083333333,0.00555555555556,2016-04-23 23:31:00,2016-04-23 23:39:00,0,1
T1929,0.527083333333,0.579166666667,0.0520833333333,2016-04-23 20:39:00,2016-04-23 21:54:00,0,1
T1930,0.652083333333,0.654861111111,0.00277777777778,2016-04-23 23:39:00,2016-04-23 23:43:00,0,1
T1931,1.64097222222,1.74513888889,0.104166666667,2016-04-24 23:23:00,2016-04-25 01:53:00,0,1
T1932,1.09652777778,1.11944444444,0.0229166666667,2016-04-24 10:19:00,2016-04-24 10:52:00,0,1
T1933,1.35486111111,1.43263888889,0.0777777777778,2016-04-24 16:31:00,2016-04-24 18:23:00,0,1
T1934,3.43263888889,3.45694444444,0.0243055555556,2016-04-26 18:23:00,2016-04-26 18:58:00,0,1
T1935,3.09722222222,3.15208333333,0.0548611111111,2016-04-26 10:20:00,2016-04-26 11:39:00,0,1
T1936,0.865972222222,0.9125,0.0465277777778,2016-04-24 04:47:00,2016-04-24 05:54:00,0,1
T1937,1.60138888889,1.61319444444,0.0118055555556,2016-04-24 22:26:00,2016-04-24 22:43:00,0,1
T1938,1.56875,1.60138888889,0.0326388888889,2016-04-24 21:39:00,2016-04-24 22:26:00,0,1
T1939,0.0548611111111,0.0673611111111,0.0125,2016-04-23 09:19:00,2016-04-23 09:37:00,0,1
T1940,4.64861111111,4.77986111111,0.13125,2016-04-27 23:34:00,2016-04-28 02:43:00,0,1
T1941,2.65972222222,2.66875,0.00902777777778,2016-04-25 23:50:00,2016-04-26 00:03:00,0,1
T1942,2.63541666667,2.65972222222,0.0243055555556,2016-04-25 23:15:00,2016-04-25 23:50:00,0,1
T1943,2.57013888889,2.63541666667,0.0652777777778,2016-04-25 21:41:00,2016-04-25 23:15:00,0,1
T1944,1.59444444444,1.62777777778,0.0333333333333,2016-04-24 22:16:00,2016-04-24 23:04:00,0,1
T1945,5.24375,5.28680555556,0.0430555555556,2016-04-28 13:51:00,2016-04-28 14:53:00,0,1
T1946,5.08611111111,5.24375,0.157638888889,2016-04-28 10:04:00,2016-04-28 13:51:00,0,1
T1947,0.0,0.0118055555556,0.0118055555556,2016-04-23 08:00:00,2016-04-23 08:17:00,0,1
T1949,0.686111111111,0.722222222222,0.0361111111111,2016-04-24 00:28:00,2016-04-24 01:20:00,0,1
T1950,0.747916666667,0.754166666667,0.00625,2016-04-24 01:57:00,2016-04-24 02:06:00,0,1
T1951,0.779861111111,0.797916666667,0.0180555555556,2016-04-24 02:43:00,2016-04-24 03:09:00,0,1
T1952,0.654166666667,0.765277777778,0.111111111111,2016-04-23 23:42:00,2016-04-24 02:22:00,0,1
T1953,1.41944444444,1.52291666667,0.103472222222,2016-04-24 18:04:00,2016-04-24 20:33:00,0,1
T1954,0.646527777778,0.666666666667,0.0201388888889,2016-04-23 23:31:00,2016-04-24 00:00:00,0,1
T1955,0.666666666667,0.686111111111,0.0194444444444,2016-04-24 00:00:00,2016-04-24 00:28:00,0,1
T1956,2.66875,2.71041666667,0.0416666666667,2016-04-26 00:03:00,2016-04-26 01:03:00,0,1
T1957,0.804861111111,0.811805555556,0.00694444444444,2016-04-24 03:19:00,2016-04-24 03:29:00,0,1
T1958,1.65902777778,1.66944444444,0.0104166666667,2016-04-24 23:49:00,2016-04-25 00:04:00,0,1
T1959,1.62847222222,1.65902777778,0.0305555555556,2016-04-24 23:05:00,2016-04-24 23:49:00,0,1
T1960,1.60277777778,1.62847222222,0.0256944444444,2016-04-24 22:28:00,2016-04-24 23:05:00,0,1
T1961,2.75486111111,2.77916666667,0.0243055555556,2016-04-26 02:07:00,2016-04-26 02:42:00,0,1
T1962,2.68958333333,2.75486111111,0.0652777777778,2016-04-26 00:33:00,2016-04-26 02:07:00,0,1
T1963,2.77916666667,2.78819444444,0.00902777777778,2016-04-26 02:42:00,2016-04-26 02:55:00,0,1
T1964,0.489583333333,0.509722222222,0.0201388888889,2016-04-23 19:45:00,2016-04-23 20:14:00,0,1
T1965,0.509722222222,0.517361111111,0.00763888888889,2016-04-23 20:14:00,2016-04-23 20:25:00,0,1
T1966,0.0673611111111,0.0930555555556,0.0256944444444,2016-04-23 09:37:00,2016-04-23 10:14:00,0,1
T1968,0.582638888889,0.598611111111,0.0159722222222,2016-04-23 21:59:00,2016-04-23 22:22:00,0,1
T1969,0.598611111111,0.598611111111,0.0,2016-04-23 22:22:00,2016-04-23 22:22:00,0,1
T1970,0.598611111111,0.609027777778,0.0104166666667,2016-04-23 22:22:00,2016-04-23 22:37:00,0,1
T1971,0.171527777778,0.171527777778,0.0,2016-04-23 12:07:00,2016-04-23 12:07:00,0,1
T1972,3.76527777778,3.76736111111,0.00208333333333,2016-04-27 02:22:00,2016-04-27 02:25:00,0,1
T1973,3.65972222222,3.76527777778,0.105555555556,2016-04-26 23:50:00,2016-04-27 02:22:00,0,1
T1974,0.931944444444,0.931944444444,0.0,2016-04-24 06:22:00,2016-04-24 06:22:00,0,1
T1975,0.931944444444,0.934722222222,0.00277777777778,2016-04-24 06:22:00,2016-04-24 06:26:00,0,1
T1976,0.925694444444,0.931944444444,0.00625,2016-04-24 06:13:00,2016-04-24 06:22:00,0,1
T1977,0.04375,0.0805555555556,0.0368055555556,2016-04-23 09:03:00,2016-04-23 09:56:00,0,1
T1978,2.53472222222,2.54861111111,0.0138888888889,2016-04-25 20:50:00,2016-04-25 21:10:00,0,1
T1979,2.3875,2.39930555556,0.0118055555556,2016-04-25 17:18:00,2016-04-25 17:35:00,0,1
T1980,2.37430555556,2.3875,0.0131944444444,2016-04-25 16:59:00,2016-04-25 17:18:00,0,1
T1981,2.20763888889,2.37430555556,0.166666666667,2016-04-25 12:59:00,2016-04-25 16:59:00,0,1
T1982,3.54236111111,3.55486111111,0.0125,2016-04-26 21:01:00,2016-04-26 21:19:00,0,1
T1983,2.67430555556,2.68958333333,0.0152777777778,2016-04-26 00:11:00,2016-04-26 00:33:00,0,1
T1984,0.754166666667,0.793055555556,0.0388888888889,2016-04-24 02:06:00,2016-04-24 03:02:00,0,1
T1985,0.793055555556,0.865972222222,0.0729166666667,2016-04-24 03:02:00,2016-04-24 04:47:00,0,1
T1986,3.37638888889,3.39166666667,0.0152777777778,2016-04-26 17:02:00,2016-04-26 17:24:00,0,1
T1987,3.40694444444,3.40972222222,0.00277777777778,2016-04-26 17:46:00,2016-04-26 17:50:00,0,1
T1988,3.39166666667,3.40694444444,0.0152777777778,2016-04-26 17:24:00,2016-04-26 17:46:00,0,1
T1989,3.74236111111,3.74652777778,0.00416666666667,2016-04-27 01:49:00,2016-04-27 01:55:00,0,1
T1990,3.65972222222,3.71527777778,0.0555555555556,2016-04-26 23:50:00,2016-04-27 01:10:00,0,1
T1991,3.71527777778,3.74236111111,0.0270833333333,2016-04-27 01:10:00,2016-04-27 01:49:00,0,1
T1992,3.04236111111,3.09722222222,0.0548611111111,2016-04-26 09:01:00,2016-04-26 10:20:00,0,1
T1993,4.03194444444,4.03194444444,0.0,2016-04-27 08:46:00,2016-04-27 08:46:00,0,1
T1994,2.34722222222,2.37013888889,0.0229166666667,2016-04-25 16:20:00,2016-04-25 16:53:00,0,1
T1995,2.32777777778,2.34722222222,0.0194444444444,2016-04-25 15:52:00,2016-04-25 16:20:00,0,1
T1996,2.30486111111,2.32777777778,0.0229166666667,2016-04-25 15:19:00,2016-04-25 15:52:00,0,1
T1997,0.0402777777778,0.191666666667,0.151388888889,2016-04-23 08:58:00,2016-04-23 12:36:00,0,1
T1999,0.188888888889,0.201388888889,0.0125,2016-04-23 12:32:00,2016-04-23 12:50:00,0,1
T2000,0.176388888889,0.188888888889,0.0125,2016-04-23 12:14:00,2016-04-23 12:32:00,0,1
T2001,1.84861111111,1.87638888889,0.0277777777778,2016-04-25 04:22:00,2016-04-25 05:02:00,0,1
T2002,5.06666666667,5.09236111111,0.0256944444444,2016-04-28 09:36:00,2016-04-28 10:13:00,0,1
T2003,0.00902777777778,0.0270833333333,0.0180555555556,2016-04-23 08:13:00,2016-04-23 08:39:00,0,1
T2004,0.0,0.00902777777778,0.00902777777778,2016-04-23 08:00:00,2016-04-23 08:13:00,0,1
T2005,1.29513888889,1.34791666667,0.0527777777778,2016-04-24 15:05:00,2016-04-24 16:21:00,0,1
T2006,0.20625,0.225,0.01875,2016-04-23 12:57:00,2016-04-23 13:24:00,0,1
T2007,0.863194444444,0.888888888889,0.0256944444444,2016-04-24 04:43:00,2016-04-24 05:20:00,0,1
T2008,1.3125,1.35694444444,0.0444444444444,2016-04-24 15:30:00,2016-04-24 16:34:00,0,1
T2009,2.09236111111,2.13194444444,0.0395833333333,2016-04-25 10:13:00,2016-04-25 11:10:00,0,1
T2010,1.97916666667,2.09236111111,0.113194444444,2016-04-25 07:30:00,2016-04-25 10:13:00,0,1
T2011,0.115972222222,0.136805555556,0.0208333333333,2016-04-23 10:47:00,2016-04-23 11:17:00,0,1
T2012,0.0104166666667,0.0243055555556,0.0138888888889,2016-04-23 08:15:00,2016-04-23 08:35:00,0,1
T2013,0.0243055555556,0.0694444444444,0.0451388888889,2016-04-23 08:35:00,2016-04-23 09:40:00,0,1
T2014,1.14097222222,1.19652777778,0.0555555555556,2016-04-24 11:23:00,2016-04-24 12:43:00,0,1
T2015,4.83125,4.88541666667,0.0541666666667,2016-04-28 03:57:00,2016-04-28 05:15:00,0,1
T2016,4.77986111111,4.83125,0.0513888888889,2016-04-28 02:43:00,2016-04-28 03:57:00,0,1
T2017,0.0236111111111,0.0354166666667,0.0118055555556,2016-04-23 08:34:00,2016-04-23 08:51:00,0,1
T2018,1.49375,1.51458333333,0.0208333333333,2016-04-24 19:51:00,2016-04-24 20:21:00,0,1
T2019,0.691666666667,0.706944444444,0.0152777777778,2016-04-24 00:36:00,2016-04-24 00:58:00,0,1
T2020,1.56875,1.56875,0.0,2016-04-24 21:39:00,2016-04-24 21:39:00,0,1
T2021,3.54236111111,3.65972222222,0.117361111111,2016-04-26 21:01:00,2016-04-26 23:50:00,0,1
T2022,3.43819444444,3.54236111111,0.104166666667,2016-04-26 18:31:00,2016-04-26 21:01:00,0,1
T2023,3.41597222222,3.42847222222,0.0125,2016-04-26 17:59:00,2016-04-26 18:17:00,0,1
T2024,1.12430555556,1.14513888889,0.0208333333333,2016-04-24 10:59:00,2016-04-24 11:29:00,0,1
T2025,2.25694444444,2.42708333333,0.170138888889,2016-04-25 14:10:00,2016-04-25 18:15:00,0,1
T2026,3.99444444444,4.00972222222,0.0152777777778,2016-04-27 07:52:00,2016-04-27 08:14:00,0,1
T2027,4.00972222222,4.0125,0.00277777777778,2016-04-27 08:14:00,2016-04-27 08:18:00,0,1
T2028,3.97916666667,3.99444444444,0.0152777777778,2016-04-27 07:30:00,2016-04-27 07:52:00,0,1
T2029,1.825,1.84583333333,0.0208333333333,2016-04-25 03:48:00,2016-04-25 04:18:00,0,1
T2030,1.84583333333,1.84861111111,0.00277777777778,2016-04-25 04:18:00,2016-04-25 04:22:00,0,1
T2031,0.881944444444,0.926388888889,0.0444444444444,2016-04-24 05:10:00,2016-04-24 06:14:00,0,1
T2032,0.91875,0.931944444444,0.0131944444444,2016-04-24 06:03:00,2016-04-24 06:22:00,0,1
T2033,0.931944444444,0.931944444444,0.0,2016-04-24 06:22:00,2016-04-24 06:22:00,0,1
T2034,2.41944444444,2.64166666667,0.222222222222,2016-04-25 18:04:00,2016-04-25 23:24:00,0,1
T2035,0.654861111111,0.676388888889,0.0215277777778,2016-04-23 23:43:00,2016-04-24 00:14:00,0,1
T2036,0.638888888889,0.654861111111,0.0159722222222,2016-04-23 23:20:00,2016-04-23 23:43:00,0,1
T2037,0.555555555556,0.638888888889,0.0833333333333,2016-04-23 21:20:00,2016-04-23 23:20:00,0,1
T2038,0.00486111111111,0.0152777777778,0.0104166666667,2016-04-23 08:07:00,2016-04-23 08:22:00,0,1
T2039,0.457638888889,0.467361111111,0.00972222222222,2016-04-23 18:59:00,2016-04-23 19:13:00,0,1
T2040,0.467361111111,0.489583333333,0.0222222222222,2016-04-23 19:13:00,2016-04-23 19:45:00,0,1
T2041,2.29652777778,2.30972222222,0.0131944444444,2016-04-25 15:07:00,2016-04-25 15:26:00,0,1
T2042,2.30972222222,2.32152777778,0.0118055555556,2016-04-25 15:26:00,2016-04-25 15:43:00,0,1
T2043,2.12986111111,2.29652777778,0.166666666667,2016-04-25 11:07:00,2016-04-25 15:07:00,0,1
T2044,0.0118055555556,0.0236111111111,0.0118055555556,2016-04-23 08:17:00,2016-04-23 08:34:00,0,1
T2045,0.848611111111,0.870833333333,0.0222222222222,2016-04-24 04:22:00,2016-04-24 04:54:00,0,1
T2046,0.841666666667,0.848611111111,0.00694444444444,2016-04-24 04:12:00,2016-04-24 04:22:00,0,1
T2047,0.870833333333,0.877777777778,0.00694444444444,2016-04-24 04:54:00,2016-04-24 05:04:00,0,1
T2048,1.64097222222,1.67638888889,0.0354166666667,2016-04-24 23:23:00,2016-04-25 00:14:00,0,1
T2049,1.60138888889,1.64097222222,0.0395833333333,2016-04-24 22:26:00,2016-04-24 23:23:00,0,1
T2050,0.876388888889,0.903472222222,0.0270833333333,2016-04-24 05:02:00,2016-04-24 05:41:00,0,1
T2051,0.797916666667,0.827083333333,0.0291666666667,2016-04-24 03:09:00,2016-04-24 03:51:00,0,1
T2052,1.29791666667,1.3125,0.0145833333333,2016-04-24 15:09:00,2016-04-24 15:30:00,0,1
T2053,1.87986111111,1.93194444444,0.0520833333333,2016-04-25 05:07:00,2016-04-25 06:22:00,0,1
T2054,2.83472222222,2.83472222222,0.0,2016-04-26 04:02:00,2016-04-26 04:02:00,0,1
T2055,0.615277777778,0.640972222222,0.0256944444444,2016-04-23 22:46:00,2016-04-23 23:23:00,0,1
T2056,0.172222222222,0.177777777778,0.00555555555556,2016-04-23 12:08:00,2016-04-23 12:16:00,0,1
T2057,0.177777777778,0.181944444444,0.00416666666667,2016-04-23 12:16:00,2016-04-23 12:22:00,0,1
T2058,,,,,,1,0
T2059,2.54861111111,2.56944444444,0.0208333333333,2016-04-25 21:10:00,2016-04-25 21:40:00,0,1
T2060,,,,,,1,0
T2061,,,,,,1,0
T2062,1.64097222222,1.64305555556,0.00208333333333,2016-04-24 23:23:00,2016-04-24 23:26:00,0,1
T2063,2.87430555556,2.8875,0.0131944444444,2016-04-26 04:59:00,2016-04-26 05:18:00,0,1
T2064,1.7,1.7,0.0,2016-04-25 00:48:00,2016-04-25 00:48:00,0,1
T2066,1.7625,1.84583333333,0.0833333333333,2016-04-25 02:18:00,2016-04-25 04:18:00,0,1
T2067,1.3875,1.40138888889,0.0138888888889,2016-04-24 17:18:00,2016-04-24 17:38:00,0,1
T2068,0.245833333333,0.284722222222,0.0388888888889,2016-04-23 13:54:00,2016-04-23 14:50:00,0,1
T2069,1.30694444444,1.3875,0.0805555555556,2016-04-24 15:22:00,2016-04-24 17:18:00,0,1
T2070,4.88541666667,5.04305555556,0.157638888889,2016-04-28 05:15:00,2016-04-28 09:02:00,0,1
T2071,5.04305555556,5.08611111111,0.0430555555556,2016-04-28 09:02:00,2016-04-28 10:04:00,0,1
T2072,0.722222222222,0.863194444444,0.140972222222,2016-04-24 01:20:00,2016-04-24 04:43:00,0,1
T2074,0.186111111111,0.290277777778,0.104166666667,2016-04-23 12:28:00,2016-04-23 14:58:00,0,1
T2075,0.144444444444,0.186111111111,0.0416666666667,2016-04-23 11:28:00,2016-04-23 12:28:00,0,1
T2076,2.37638888889,2.37638888889,0.0,2016-04-25 17:02:00,2016-04-25 17:02:00,0,1
T2077,2.30486111111,2.37638888889,0.0715277777778,2016-04-25 15:19:00,2016-04-25 17:02:00,0,1
T2079,0.721527777778,0.793055555556,0.0715277777778,2016-04-24 01:19:00,2016-04-24 03:02:00,0,1
T2080,0.793055555556,0.793055555556,0.0,2016-04-24 03:02:00,2016-04-24 03:02:00,0,1
T2081,0.0673611111111,0.0826388888889,0.0152777777778,2016-04-23 09:37:00,2016-04-23 09:59:00,0,1
T2083,0.09375,0.115277777778,0.0215277777778,2016-04-23 10:15:00,2016-04-23 10:46:00,0,1
T2084,0.0416666666667,0.0673611111111,0.0256944444444,2016-04-23 09:00:00,2016-04-23 09:37:00,0,1
T2085,0.0291666666667,0.0416666666667,0.0125,2016-04-23 08:42:00,2016-04-23 09:00:00,0,1
T2086,0.0673611111111,0.0798611111111,0.0125,2016-04-23 09:37:00,2016-04-23 09:55:00,0,1
T2087,0.710416666667,0.733333333333,0.0229166666667,2016-04-24 01:03:00,2016-04-24 01:36:00,0,1
T2088,1.35694444444,1.41944444444,0.0625,2016-04-24 16:34:00,2016-04-24 18:04:00,0,1
T2089,5.09236111111,5.23263888889,0.140277777778,2016-04-28 10:13:00,2016-04-28 13:35:00,0,1
T2090,0.863194444444,0.878472222222,0.0152777777778,2016-04-24 04:43:00,2016-04-24 05:05:00,0,1
T2091,2.68958333333,2.78194444444,0.0923611111111,2016-04-26 00:33:00,2016-04-26 02:46:00,0,1
T2092,2.41041666667,2.55069444444,0.140277777778,2016-04-25 17:51:00,2016-04-25 21:13:00,0,1
T2093,2.55069444444,2.68958333333,0.138888888889,2016-04-25 21:13:00,2016-04-26 00:33:00,0,1
T2094,2.78194444444,2.8375,0.0555555555556,2016-04-26 02:46:00,2016-04-26 04:06:00,0,1
T2095,0.172222222222,0.276388888889,0.104166666667,2016-04-23 12:08:00,2016-04-23 14:38:00,0,1
T2096,0.0125,0.0340277777778,0.0215277777778,2016-04-23 08:18:00,2016-04-23 08:49:00,0,1
T2097,0.747916666667,0.765972222222,0.0180555555556,2016-04-24 01:57:00,2016-04-24 02:23:00,0,1
T2098,0.620138888889,0.747916666667,0.127777777778,2016-04-23 22:53:00,2016-04-24 01:57:00,0,1
T2099,0.765972222222,0.776388888889,0.0104166666667,2016-04-24 02:23:00,2016-04-24 02:38:00,0,1
T2100,0.597222222222,0.64375,0.0465277777778,2016-04-23 22:20:00,2016-04-23 23:27:00,0,1
T2101,1.31041666667,1.40833333333,0.0979166666667,2016-04-24 15:27:00,2016-04-24 17:48:00,0,1
T2102,1.0625,1.16597222222,0.103472222222,2016-04-24 09:30:00,2016-04-24 11:59:00,0,1
T2103,1.16597222222,1.31041666667,0.144444444444,2016-04-24 11:59:00,2016-04-24 15:27:00,0,1
T2104,1.74305555556,1.85416666667,0.111111111111,2016-04-25 01:50:00,2016-04-25 04:30:00,0,1
T2105,0.0861111111111,0.11875,0.0326388888889,2016-04-23 10:04:00,2016-04-23 10:51:00,0,1
T2106,0.0659722222222,0.0861111111111,0.0201388888889,2016-04-23 09:35:00,2016-04-23 10:04:00,0,1
T2108,0.864583333333,0.864583333333,0.0,2016-04-24 04:45:00,2016-04-24 04:45:00,0,1
T2109,0.793055555556,0.864583333333,0.0715277777778,2016-04-24 03:02:00,2016-04-24 04:45:00,0,1
T2110,1.72083333333,1.72430555556,0.00347222222222,2016-04-25 01:18:00,2016-04-25 01:23:00,0,1
T2111,1.71041666667,1.72083333333,0.0104166666667,2016-04-25 01:03:00,2016-04-25 01:18:00,0,1
T2112,4.13125,4.1375,0.00625,2016-04-27 11:09:00,2016-04-27 11:18:00,0,1
T2113,0.863194444444,0.885416666667,0.0222222222222,2016-04-24 04:43:00,2016-04-24 05:15:00,0,1
T2114,0.782638888889,0.863194444444,0.0805555555556,2016-04-24 02:47:00,2016-04-24 04:43:00,0,1
T2115,0.885416666667,0.894444444444,0.00902777777778,2016-04-24 05:15:00,2016-04-24 05:28:00,0,1
T2116,0.217361111111,0.270833333333,0.0534722222222,2016-04-23 13:13:00,2016-04-23 14:30:00,0,1
T2117,4.13472222222,4.13541666667,0.000694444444444,2016-04-27 11:14:00,2016-04-27 11:15:00,0,1
T2118,0.645138888889,0.654166666667,0.00902777777778,2016-04-23 23:29:00,2016-04-23 23:42:00,0,1
T2119,0.598611111111,0.645138888889,0.0465277777778,2016-04-23 22:22:00,2016-04-23 23:29:00,0,1
T2120,0.438194444444,0.457638888889,0.0194444444444,2016-04-23 18:31:00,2016-04-23 18:59:00,0,1
T2121,2.30486111111,2.30486111111,0.0,2016-04-25 15:19:00,2016-04-25 15:19:00,0,1
T2122,1.15416666667,1.22777777778,0.0736111111111,2016-04-24 11:42:00,2016-04-24 13:28:00,0,1
T2123,0.467361111111,0.477777777778,0.0104166666667,2016-04-23 19:13:00,2016-04-23 19:28:00,0,1
T2124,1.71319444444,1.71319444444,0.0,2016-04-25 01:07:00,2016-04-25 01:07:00,0,1
T2125,4.54305555556,4.60694444444,0.0638888888889,2016-04-27 21:02:00,2016-04-27 22:34:00,0,1
T2126,0.215277777778,0.615277777778,0.4,2016-04-23 13:10:00,2016-04-23 22:46:00,0,1
T2127,0.686111111111,0.719444444444,0.0333333333333,2016-04-24 00:28:00,2016-04-24 01:16:00,0,1
T2128,0.734027777778,0.75625,0.0222222222222,2016-04-24 01:37:00,2016-04-24 02:09:00,0,1
T2129,0.719444444444,0.734027777778,0.0145833333333,2016-04-24 01:16:00,2016-04-24 01:37:00,0,1
T2130,1.22777777778,1.27222222222,0.0444444444444,2016-04-24 13:28:00,2016-04-24 14:32:00,0,1
T2131,1.27222222222,1.29791666667,0.0256944444444,2016-04-24 14:32:00,2016-04-24 15:09:00,0,1
T2132,1.76875,1.80138888889,0.0326388888889,2016-04-25 02:27:00,2016-04-25 03:14:00,0,1
T2133,1.05486111111,1.09166666667,0.0368055555556,2016-04-24 09:19:00,2016-04-24 10:12:00,0,1
T2134,0.0416666666667,0.0986111111111,0.0569444444444,2016-04-23 09:00:00,2016-04-23 10:22:00,0,1
T2135,0.113194444444,0.122222222222,0.00902777777778,2016-04-23 10:43:00,2016-04-23 10:56:00,0,1
T2136,0.0861111111111,0.113194444444,0.0270833333333,2016-04-23 10:04:00,2016-04-23 10:43:00,0,1
T2137,1.01180555556,1.04791666667,0.0361111111111,2016-04-24 08:17:00,2016-04-24 09:09:00,0,1
T2138,0.04375,0.0618055555556,0.0180555555556,2016-04-23 09:03:00,2016-04-23 09:29:00,0,1
T2139,2.71527777778,2.73055555556,0.0152777777778,2016-04-26 01:10:00,2016-04-26 01:32:00,0,1
T2140,0.979166666667,0.997222222222,0.0180555555556,2016-04-24 07:30:00,2016-04-24 07:56:00,0,1
T2141,4.60694444444,4.63680555556,0.0298611111111,2016-04-27 22:34:00,2016-04-27 23:17:00,0,1
T2142,4.68263888889,4.72986111111,0.0472222222222,2016-04-28 00:23:00,2016-04-28 01:31:00,0,1
T2143,4.63680555556,4.68263888889,0.0458333333333,2016-04-27 23:17:00,2016-04-28 00:23:00,0,1
T2144,4.72986111111,4.76805555556,0.0381944444444,2016-04-28 01:31:00,2016-04-28 02:26:00,0,1
