T1690,1.825,1.83263888889,0.00763888888889,2016-04-25 03:48:00,2016-04-25 03:59:00,0,1
T2146,0.154166666667,0.302777777778,0.148611111111,2016-04-23 11:42:00,2016-04-23 15:16:00,0,1
T2147,1.97916666667,2.09375,0.114583333333,2016-04-25 07:30:00,2016-04-25 10:15:00,0,1
T2148,0.172222222222,0.302777777778,0.130555555556,2016-04-23 12:08:00,2016-04-23 15:16:00,0,1
T2149,3.44166666667,3.44305555556,0.00138888888889,2016-04-26 18:36:00,2016-04-26 18:38:00,0,1
T2150,3.43263888889,3.44166666667,0.00902777777778,2016-04-26 18:23:00,2016-04-26 18:36:00,0,1
T2151,0.433333333333,0.445833333333,0.0125,2016-04-23 18:24:00,2016-04-23 18:42:00,0,1
T2152,1.78055555556,1.84791666667,0.0673611111111,2016-04-25 02:44:00,2016-04-25 04:21:00,0,1
T2153,2.01805555556,2.09583333333,0.0777777777778,2016-04-25 08:26:00,2016-04-25 10:18:00,0,1
T2154,1.97916666667,2.01805555556,0.0388888888889,2016-04-25 07:30:00,2016-04-25 08:26:00,0,1
T2155,4.1375,4.14375,0.00625,2016-04-27 11:18:00,2016-04-27 11:27:00,0,1
T2156,1.45833333333,1.45833333333,0.0,2016-04-24 19:00:00,2016-04-24 19:00:00,0,1
T2157,0.333333333333,0.385416666667,0.0520833333333,2016-04-23 16:00:00,2016-04-23 17:15:00,0,1
T2158,0.575,0.582638888889,0.00763888888889,2016-04-23 21:48:00,2016-04-23 21:59:00,0,1
T2159,1.49166666667,1.49166666667,0.0,2016-04-24 19:48:00,2016-04-24 19:48:00,0,1
T2161,0.239583333333,0.28125,0.0416666666667,2016-04-23 13:45:00,2016-04-23 14:45:00,0,1
T2162,1.75763888889,1.79027777778,0.0326388888889,2016-04-25 02:11:00,2016-04-25 02:58:00,0,1
T2163,0.167361111111,0.176388888889,0.00902777777778,2016-04-23 12:01:00,2016-04-23 12:14:00,0,1
T2164,0.0861111111111,0.136111111111,0.05,2016-04-23 10:04:00,2016-04-23 11:16:00,0,1
T2165,0.136111111111,0.166666666667,0.0305555555556,2016-04-23 11:16:00,2016-04-23 12:00:00,0,1
T2166,2.45416666667,2.53472222222,0.0805555555556,2016-04-25 18:54:00,2016-04-25 20:50:00,0,1
T2167,0.561111111111,0.645833333333,0.0847222222222,2016-04-23 21:28:00,2016-04-23 23:30:00,0,1
T2168,0.0930555555556,0.120138888889,0.0270833333333,2016-04-23 10:14:00,2016-04-23 10:53:00,0,1
T2169,0.120138888889,0.129166666667,0.00902777777778,2016-04-23 10:53:00,2016-04-23 11:06:00,0,1
T2170,3.30416666667,3.3375,0.0333333333333,2016-04-26 15:18:00,2016-04-26 16:06:00,0,1
T2171,0.19375,0.498611111111,0.304861111111,2016-04-23 12:39:00,2016-04-23 19:58:00,0,1
T2172,1.52222222222,1.60277777778,0.0805555555556,2016-04-24 20:32:00,2016-04-24 22:28:00,0,1
T2173,1.625,1.63402777778,0.00902777777778,2016-04-24 23:00:00,2016-04-24 23:13:00,0,1
T2174,1.60277777778,1.625,0.0222222222222,2016-04-24 22:28:00,2016-04-24 23:00:00,0,1
T2176,0.00902777777778,0.0152777777778,0.00625,2016-04-23 08:13:00,2016-04-23 08:22:00,0,1
T2177,2.56944444444,2.64305555556,0.0736111111111,2016-04-25 21:40:00,2016-04-25 23:26:00,0,1
T2178,0.588888888889,0.620138888889,0.03125,2016-04-23 22:08:00,2016-04-23 22:53:00,0,1
T2179,4.15138888889,4.15138888889,0.0,2016-04-27 11:38:00,2016-04-27 11:38:00,0,1
T2180,1.45833333333,1.48888888889,0.0305555555556,2016-04-24 19:00:00,2016-04-24 19:44:00,0,1
T2181,1.43263888889,1.45833333333,0.0256944444444,2016-04-24 18:23:00,2016-04-24 19:00:00,0,1
T2182,1.48888888889,1.49930555556,0.0104166666667,2016-04-24 19:44:00,2016-04-24 19:59:00,0,1
T2183,0.8375,0.895138888889,0.0576388888889,2016-04-24 04:06:00,2016-04-24 05:29:00,0,1
T2184,0.895138888889,0.923611111111,0.0284722222222,2016-04-24 05:29:00,2016-04-24 06:10:00,0,1
T2185,1.34791666667,1.45833333333,0.110416666667,2016-04-24 16:21:00,2016-04-24 19:00:00,0,1
T2186,1.45833333333,1.45833333333,0.0,2016-04-24 19:00:00,2016-04-24 19:00:00,0,1
T2187,0.848611111111,0.881944444444,0.0333333333333,2016-04-24 04:22:00,2016-04-24 05:10:00,0,1
T2188,0.0,0.00763888888889,0.00763888888889,2016-04-23 08:00:00,2016-04-23 08:11:00,0,1
T2189,1.40833333333,1.43263888889,0.0243055555556,2016-04-24 17:48:00,2016-04-24 18:23:00,0,1
T2190,1.44444444444,1.45208333333,0.00763888888889,2016-04-24 18:40:00,2016-04-24 18:51:00,0,1
T2191,1.43263888889,1.44444444444,0.0118055555556,2016-04-24 18:23:00,2016-04-24 18:40:00,0,1
T2192,1.04305555556,1.07361111111,0.0305555555556,2016-04-24 09:02:00,2016-04-24 09:46:00,0,1
T2193,1.07361111111,1.09166666667,0.0180555555556,2016-04-24 09:46:00,2016-04-24 10:12:00,0,1
T2194,0.979166666667,0.994444444444,0.0152777777778,2016-04-24 07:30:00,2016-04-24 07:52:00,0,1
T2195,0.994444444444,1.00347222222,0.00902777777778,2016-04-24 07:52:00,2016-04-24 08:05:00,0,1
T2196,1.00347222222,1.04305555556,0.0395833333333,2016-04-24 08:05:00,2016-04-24 09:02:00,0,1
T2197,0.0798611111111,0.131944444444,0.0520833333333,2016-04-23 09:55:00,2016-04-23 11:10:00,0,1
T2198,0.131944444444,0.131944444444,0.0,2016-04-23 11:10:00,2016-04-23 11:10:00,0,1
T2199,0.0145833333333,0.0402777777778,0.0256944444444,2016-04-23 08:21:00,2016-04-23 08:58:00,0,1
T2200,0.401388888889,0.416666666667,0.0152777777778,2016-04-23 17:38:00,2016-04-23 18:00:00,0,1
T2201,0.391666666667,0.401388888889,0.00972222222222,2016-04-23 17:24:00,2016-04-23 17:38:00,0,1
T2202,0.903472222222,0.91875,0.0152777777778,2016-04-24 05:41:00,2016-04-24 06:03:00,0,1
T2203,1.72777777778,1.75208333333,0.0243055555556,2016-04-25 01:28:00,2016-04-25 02:03:00,0,1
T2204,1.40138888889,1.41388888889,0.0125,2016-04-24 17:38:00,2016-04-24 17:56:00,0,1
T2205,0.0826388888889,0.0979166666667,0.0152777777778,2016-04-23 09:59:00,2016-04-23 10:21:00,0,1
T2207,0.0145833333333,0.108333333333,0.09375,2016-04-23 08:21:00,2016-04-23 10:36:00,0,1
T2208,1.28819444444,1.35486111111,0.0666666666667,2016-04-24 14:55:00,2016-04-24 16:31:00,0,1
T2209,1.80347222222,1.89583333333,0.0923611111111,2016-04-25 03:17:00,2016-04-25 05:30:00,0,1
T2210,0.0770833333333,0.163888888889,0.0868055555556,2016-04-23 09:51:00,2016-04-23 11:56:00,0,1
T2212,0.538888888889,0.561111111111,0.0222222222222,2016-04-23 20:56:00,2016-04-23 21:28:00,0,1
T2213,1.21458333333,1.24791666667,0.0333333333333,2016-04-24 13:09:00,2016-04-24 13:57:00,0,1
T2214,1.18888888889,1.21458333333,0.0256944444444,2016-04-24 12:32:00,2016-04-24 13:09:00,0,1
T2215,1.91527777778,2.1,0.184722222222,2016-04-25 05:58:00,2016-04-25 10:24:00,0,1
T2216,1.88402777778,1.88402777778,0.0,2016-04-25 05:13:00,2016-04-25 05:13:00,0,1
T2217,1.87152777778,1.88402777778,0.0125,2016-04-25 04:55:00,2016-04-25 05:13:00,0,1
T2218,0.864583333333,0.876388888889,0.0118055555556,2016-04-24 04:45:00,2016-04-24 05:02:00,0,1
T2219,1.19652777778,1.27013888889,0.0736111111111,2016-04-24 12:43:00,2016-04-24 14:29:00,0,1
T2220,2.15972222222,2.22708333333,0.0673611111111,2016-04-25 11:50:00,2016-04-25 13:27:00,0,1
T2221,1.73333333333,1.75763888889,0.0243055555556,2016-04-25 01:36:00,2016-04-25 02:11:00,0,1
T2222,0.590972222222,0.615277777778,0.0243055555556,2016-04-23 22:11:00,2016-04-23 22:46:00,0,1
T2223,0.615277777778,0.627083333333,0.0118055555556,2016-04-23 22:46:00,2016-04-23 23:03:00,0,1
T2224,0.579166666667,0.590972222222,0.0118055555556,2016-04-23 21:54:00,2016-04-23 22:11:00,0,1
T2225,2.18819444444,2.20208333333,0.0138888888889,2016-04-25 12:31:00,2016-04-25 12:51:00,0,1
T2226,4.15138888889,4.20277777778,0.0513888888889,2016-04-27 11:38:00,2016-04-27 12:52:00,0,1
T2227,0.827083333333,0.841666666667,0.0145833333333,2016-04-24 03:51:00,2016-04-24 04:12:00,0,1
T2228,2.89236111111,2.89583333333,0.00347222222222,2016-04-26 05:25:00,2016-04-26 05:30:00,0,1
T2229,2.87916666667,2.89236111111,0.0131944444444,2016-04-26 05:06:00,2016-04-26 05:25:00,0,1
T2230,2.89236111111,2.89236111111,0.0,2016-04-26 05:25:00,2016-04-26 05:25:00,0,1
T2231,2.89583333333,2.89583333333,0.0,2016-04-26 05:30:00,2016-04-26 05:30:00,0,1
T2232,1.16944444444,1.16944444444,0.0,2016-04-24 12:04:00,2016-04-24 12:04:00,0,1
T2233,1.09166666667,1.16944444444,0.0777777777778,2016-04-24 10:12:00,2016-04-24 12:04:00,0,1
T2234,4.51041666667,4.51041666667,0.0,2016-04-27 20:15:00,2016-04-27 20:15:00,0,1
T2235,1.04930555556,1.0625,0.0131944444444,2016-04-24 09:11:00,2016-04-24 09:30:00,0,1
T2236,1.0625,1.0625,0.0,2016-04-24 09:30:00,2016-04-24 09:30:00,0,1
T2237,1.0625,1.06527777778,0.00277777777778,2016-04-24 09:30:00,2016-04-24 09:34:00,0,1
T2238,0.982638888889,0.986111111111,0.00347222222222,2016-04-24 07:35:00,2016-04-24 07:40:00,0,1
T2239,0.979166666667,0.982638888889,0.00347222222222,2016-04-24 07:30:00,2016-04-24 07:35:00,0,1
T2240,0.164583333333,0.190972222222,0.0263888888889,2016-04-23 11:57:00,2016-04-23 12:35:00,0,1
T2241,0.190972222222,0.19375,0.00277777777778,2016-04-23 12:35:00,2016-04-23 12:39:00,0,1
T2242,1.17083333333,1.17083333333,0.0,2016-04-24 12:06:00,2016-04-24 12:06:00,0,1
T2243,0.0805555555556,0.139583333333,0.0590277777778,2016-04-23 09:56:00,2016-04-23 11:21:00,0,1
T2244,0.334027777778,0.34375,0.00972222222222,2016-04-23 16:01:00,2016-04-23 16:15:00,0,1
T2245,1.10069444444,1.14097222222,0.0402777777778,2016-04-24 10:25:00,2016-04-24 11:23:00,0,1
T2247,0.990277777778,0.990277777778,0.0,2016-04-24 07:46:00,2016-04-24 07:46:00,0,1
T2248,0.91875,0.990277777778,0.0715277777778,2016-04-24 06:03:00,2016-04-24 07:46:00,0,1
T2249,3.34027777778,3.35555555556,0.0152777777778,2016-04-26 16:10:00,2016-04-26 16:32:00,0,1
T2250,3.35555555556,3.35833333333,0.00277777777778,2016-04-26 16:32:00,2016-04-26 16:36:00,0,1
T2251,3.325,3.34027777778,0.0152777777778,2016-04-26 15:48:00,2016-04-26 16:10:00,0,1
T2252,0.401388888889,0.429861111111,0.0284722222222,2016-04-23 17:38:00,2016-04-23 18:19:00,0,1
T2253,0.34375,0.401388888889,0.0576388888889,2016-04-23 16:15:00,2016-04-23 17:38:00,0,1
T2254,0.979166666667,1.03472222222,0.0555555555556,2016-04-24 07:30:00,2016-04-24 08:50:00,0,1
T2255,0.702777777778,0.73125,0.0284722222222,2016-04-24 00:52:00,2016-04-24 01:33:00,0,1
T2256,4.0125,4.03541666667,0.0229166666667,2016-04-27 08:18:00,2016-04-27 08:51:00,0,1
T2257,3.87708333333,3.90277777778,0.0256944444444,2016-04-27 05:03:00,2016-04-27 05:40:00,0,1
T2258,0.136111111111,0.26875,0.132638888889,2016-04-23 11:16:00,2016-04-23 14:27:00,0,1
T2259,0.109027777778,0.527083333333,0.418055555556,2016-04-23 10:37:00,2016-04-23 20:39:00,0,1
T2260,0.527083333333,0.542361111111,0.0152777777778,2016-04-23 20:39:00,2016-04-23 21:01:00,0,1
T2261,0.0659722222222,0.109027777778,0.0430555555556,2016-04-23 09:35:00,2016-04-23 10:37:00,0,1
T2262,0.0125,0.0180555555556,0.00555555555556,2016-04-23 08:18:00,2016-04-23 08:26:00,0,1
T2263,0.0180555555556,0.0659722222222,0.0479166666667,2016-04-23 08:26:00,2016-04-23 09:35:00,0,1
T2264,1.76875,1.83402777778,0.0652777777778,2016-04-25 02:27:00,2016-04-25 04:01:00,0,1
T2265,0.276388888889,0.384027777778,0.107638888889,2016-04-23 14:38:00,2016-04-23 17:13:00,0,1
T2267,0.122222222222,0.128472222222,0.00625,2016-04-23 10:56:00,2016-04-23 11:05:00,0,1
T2268,2.99513888889,3.15138888889,0.15625,2016-04-26 07:53:00,2016-04-26 11:38:00,0,1
T2269,3.08333333333,3.35555555556,0.272222222222,2016-04-26 10:00:00,2016-04-26 16:32:00,0,1
T2270,1.09652777778,1.09930555556,0.00277777777778,2016-04-24 10:19:00,2016-04-24 10:23:00,0,1
T2271,1.07569444444,1.09652777778,0.0208333333333,2016-04-24 09:49:00,2016-04-24 10:19:00,0,1
T2272,1.7,1.71041666667,0.0104166666667,2016-04-25 00:48:00,2016-04-25 01:03:00,0,1
T2273,1.68958333333,1.7,0.0104166666667,2016-04-25 00:33:00,2016-04-25 00:48:00,0,1
T2274,3.26180555556,3.33194444444,0.0701388888889,2016-04-26 14:17:00,2016-04-26 15:58:00,0,1
T2275,1.80138888889,1.85347222222,0.0520833333333,2016-04-25 03:14:00,2016-04-25 04:29:00,0,1
T2276,1.56736111111,1.56736111111,0.0,2016-04-24 21:37:00,2016-04-24 21:37:00,0,1
T2277,3.18333333333,3.18333333333,0.0,2016-04-26 12:24:00,2016-04-26 12:24:00,0,1
T2278,3.15138888889,3.18333333333,0.0319444444444,2016-04-26 11:38:00,2016-04-26 12:24:00,0,1
T2279,0.721527777778,0.721527777778,0.0,2016-04-24 01:19:00,2016-04-24 01:19:00,0,1
T2280,0.64375,0.721527777778,0.0777777777778,2016-04-23 23:27:00,2016-04-24 01:19:00,0,1
T2281,1.72083333333,1.73333333333,0.0125,2016-04-25 01:18:00,2016-04-25 01:36:00,0,1
T2282,5.025,5.06666666667,0.0416666666667,2016-04-28 08:36:00,2016-04-28 09:36:00,0,1
T2283,0.15625,0.181944444444,0.0256944444444,2016-04-23 11:45:00,2016-04-23 12:22:00,0,1
T2284,0.181944444444,0.215277777778,0.0333333333333,2016-04-23 12:22:00,2016-04-23 13:10:00,0,1
T2285,0.477777777778,0.510416666667,0.0326388888889,2016-04-23 19:28:00,2016-04-23 20:15:00,0,1
T2286,0.510416666667,0.522222222222,0.0118055555556,2016-04-23 20:15:00,2016-04-23 20:32:00,0,1
T2287,2.68958333333,2.71527777778,0.0256944444444,2016-04-26 00:33:00,2016-04-26 01:10:00,0,1
T2288,1.07361111111,1.12430555556,0.0506944444444,2016-04-24 09:46:00,2016-04-24 10:59:00,0,1
T2289,1.12430555556,1.13194444444,0.00763888888889,2016-04-24 10:59:00,2016-04-24 11:10:00,0,1
T2290,0.0,0.0145833333333,0.0145833333333,2016-04-23 08:00:00,2016-04-23 08:21:00,0,1
T2291,0.0145833333333,0.04375,0.0291666666667,2016-04-23 08:21:00,2016-04-23 09:03:00,0,1
T2292,1.7,1.76111111111,0.0611111111111,2016-04-25 00:48:00,2016-04-25 02:16:00,0,1
T2293,0.877777777778,0.903472222222,0.0256944444444,2016-04-24 05:04:00,2016-04-24 05:41:00,0,1
T2294,4.0125,4.075,0.0625,2016-04-27 08:18:00,2016-04-27 09:48:00,0,1
T2295,0.494444444444,0.522916666667,0.0284722222222,2016-04-23 19:52:00,2016-04-23 20:33:00,0,1
T2296,0.522916666667,0.522916666667,0.0,2016-04-23 20:33:00,2016-04-23 20:33:00,0,1
T2297,0.385416666667,0.4375,0.0520833333333,2016-04-23 17:15:00,2016-04-23 18:30:00,0,1
T2298,3.27708333333,3.30416666667,0.0270833333333,2016-04-26 14:39:00,2016-04-26 15:18:00,0,1
T2299,3.76736111111,3.81041666667,0.0430555555556,2016-04-27 02:25:00,2016-04-27 03:27:00,0,1
T2300,0.0423611111111,0.0548611111111,0.0125,2016-04-23 09:01:00,2016-04-23 09:19:00,0,1
T2301,3.38333333333,3.43819444444,0.0548611111111,2016-04-26 17:12:00,2016-04-26 18:31:00,0,1
T2302,0.0618055555556,0.0881944444444,0.0263888888889,2016-04-23 09:29:00,2016-04-23 10:07:00,0,1
T2304,0.0125,0.0770833333333,0.0645833333333,2016-04-23 08:18:00,2016-04-23 09:51:00,0,1
T2305,1.97916666667,2.09097222222,0.111805555556,2016-04-25 07:30:00,2016-04-25 10:11:00,0,1
T2306,2.09375,2.21597222222,0.122222222222,2016-04-25 10:15:00,2016-04-25 13:11:00,0,1
T2307,4.13125,4.13125,0.0,2016-04-27 11:09:00,2016-04-27 11:09:00,0,1
T2308,4.06597222222,4.13125,0.0652777777778,2016-04-27 09:35:00,2016-04-27 11:09:00,0,1
T2309,0.710416666667,0.736111111111,0.0256944444444,2016-04-24 01:03:00,2016-04-24 01:40:00,0,1
T2310,1.19513888889,1.22777777778,0.0326388888889,2016-04-24 12:41:00,2016-04-24 13:28:00,0,1
T2311,1.23402777778,1.23958333333,0.00555555555556,2016-04-24 13:37:00,2016-04-24 13:45:00,0,1
T2312,1.22777777778,1.23402777778,0.00625,2016-04-24 13:28:00,2016-04-24 13:37:00,0,1
T2313,0.11875,0.144444444444,0.0256944444444,2016-04-23 10:51:00,2016-04-23 11:28:00,0,1
T2314,2.1,2.15972222222,0.0597222222222,2016-04-25 10:24:00,2016-04-25 11:50:00,0,1
T2315,2.15972222222,2.15972222222,0.0,2016-04-25 11:50:00,2016-04-25 11:50:00,0,1
T2316,0.429861111111,0.433333333333,0.00347222222222,2016-04-23 18:19:00,2016-04-23 18:24:00,0,1
T2317,0.409722222222,0.429861111111,0.0201388888889,2016-04-23 17:50:00,2016-04-23 18:19:00,0,1
T2318,1.85833333333,1.87152777778,0.0131944444444,2016-04-25 04:36:00,2016-04-25 04:55:00,0,1
T2319,1.84583333333,1.85833333333,0.0125,2016-04-25 04:18:00,2016-04-25 04:36:00,0,1
T2320,5.37569444444,5.40347222222,0.0277777777778,2016-04-28 17:01:00,2016-04-28 17:41:00,0,1
T2321,1.46597222222,1.55833333333,0.0923611111111,2016-04-24 19:11:00,2016-04-24 21:24:00,0,1
T350,1.50208333333,1.56736111111,0.0652777777778,2016-04-24 20:03:00,2016-04-24 21:37:00,0,1
T367,1.575,1.59444444444,0.0194444444444,2016-04-24 21:48:00,2016-04-24 22:16:00,0,1
T443,1.14513888889,1.17083333333,0.0256944444444,2016-04-24 11:29:00,2016-04-24 12:06:00,0,1
T449,2.73055555556,2.83472222222,0.104166666667,2016-04-26 01:32:00,2016-04-26 04:02:00,0,1
T460,0.527083333333,0.555555555556,0.0284722222222,2016-04-23 20:39:00,2016-04-23 21:20:00,0,1
T462,0.545833333333,0.574305555556,0.0284722222222,2016-04-23 21:06:00,2016-04-23 21:47:00,0,1
T481,1.55416666667,1.7,0.145833333333,2016-04-24 21:18:00,2016-04-25 00:48:00,0,1
T483,1.43263888889,1.45833333333,0.0256944444444,2016-04-24 18:23:00,2016-04-24 19:00:00,0,1
T485,1.54305555556,1.56875,0.0256944444444,2016-04-24 21:02:00,2016-04-24 21:39:00,0,1
T513,1.63541666667,1.71319444444,0.0777777777778,2016-04-24 23:15:00,2016-04-25 01:07:00,0,1
T515,2.22708333333,2.30486111111,0.0777777777778,2016-04-25 13:27:00,2016-04-25 15:19:00,0,1
T517,1.41388888889,1.49166666667,0.0777777777778,2016-04-24 17:56:00,2016-04-24 19:48:00,0,1
T533,0.0,0.0,0.0,2016-04-23 08:00:00,2016-04-23 08:00:00,0,1
T535,0.422916666667,0.438194444444,0.0152777777778,2016-04-23 18:09:00,2016-04-23 18:31:00,0,1
T537,0.422916666667,0.461805555556,0.0388888888889,2016-04-23 18:09:00,2016-04-23 19:05:00,0,1
T601,3.10833333333,3.24652777778,0.138194444444,2016-04-26 10:36:00,2016-04-26 13:55:00,0,1
T608,3.24652777778,3.26180555556,0.0152777777778,2016-04-26 13:55:00,2016-04-26 14:17:00,0,1
T684,3.84027777778,3.86180555556,0.0215277777778,2016-04-27 04:10:00,2016-04-27 04:41:00,0,1
T685,3.76736111111,3.84027777778,0.0729166666667,2016-04-27 02:25:00,2016-04-27 04:10:00,0,1
T686,3.86180555556,3.91666666667,0.0548611111111,2016-04-27 04:41:00,2016-04-27 06:00:00,0,1
T687,3.91666666667,3.92569444444,0.00902777777778,2016-04-27 06:00:00,2016-04-27 06:13:00,0,1
T778,4.07361111111,4.15138888889,0.0777777777778,2016-04-27 09:46:00,2016-04-27 11:38:00,0,1
T781,4.49097222222,4.54305555556,0.0520833333333,2016-04-27 19:47:00,2016-04-27 21:02:00,0,1
T790,4.0125,4.03194444444,0.0194444444444,2016-04-27 08:18:00,2016-04-27 08:46:00,0,1
T792,4.49097222222,4.51041666667,0.0194444444444,2016-04-27 19:47:00,2016-04-27 20:15:00,0,1
T797,0.131944444444,0.15625,0.0243055555556,2016-04-23 11:10:00,2016-04-23 11:45:00,0,1
T799,0.0,0.0138888888889,0.0138888888889,2016-04-23 08:00:00,2016-04-23 08:20:00,0,1
T801,0.0694444444444,0.0861111111111,0.0166666666667,2016-04-23 09:40:00,2016-04-23 10:04:00,0,1
T803,0.0243055555556,0.0486111111111,0.0243055555556,2016-04-23 08:35:00,2016-04-23 09:10:00,0,1
T805,0.0152777777778,0.0291666666667,0.0138888888889,2016-04-23 08:22:00,2016-04-23 08:42:00,0,1
T807,0.0270833333333,0.04375,0.0166666666667,2016-04-23 08:39:00,2016-04-23 09:03:00,0,1
T809,0.270833333333,0.334027777778,0.0631944444444,2016-04-23 14:30:00,2016-04-23 16:01:00,0,1
T811,0.120138888889,0.20625,0.0861111111111,2016-04-23 10:53:00,2016-04-23 12:57:00,0,1
T813,0.290277777778,0.327083333333,0.0368055555556,2016-04-23 14:58:00,2016-04-23 15:51:00,0,1
T815,0.00208333333333,0.00486111111111,0.00277777777778,2016-04-23 08:03:00,2016-04-23 08:07:00,0,1
T817,1.27916666667,1.30486111111,0.0256944444444,2016-04-24 14:42:00,2016-04-24 15:19:00,0,1
T819,0.0881944444444,0.158333333333,0.0701388888889,2016-04-23 10:07:00,2016-04-23 11:48:00,0,1
T821,0.0833333333333,0.09375,0.0104166666667,2016-04-23 10:00:00,2016-04-23 10:15:00,0,1
T823,0.0,0.0104166666667,0.0104166666667,2016-04-23 08:00:00,2016-04-23 08:15:00,0,1
T849,4.33402777778,4.54305555556,0.209027777778,2016-04-27 16:01:00,2016-04-27 21:02:00,0,1
T864,0.158333333333,0.172222222222,0.0138888888889,2016-04-23 11:48:00,2016-04-23 12:08:00,0,1
T866,0.7625,0.776388888889,0.0138888888889,2016-04-24 02:18:00,2016-04-24 02:38:00,0,1
T875,2.29652777778,2.41041666667,0.113888888889,2016-04-25 15:07:00,2016-04-25 17:51:00,0,1
T884,2.89583333333,2.93194444444,0.0361111111111,2016-04-26 05:30:00,2016-04-26 06:22:00,0,1
T917,0.0,0.0125,0.0125,2016-04-23 08:00:00,2016-04-23 08:18:00,0,1
T927,3.41597222222,3.43263888889,0.0166666666667,2016-04-26 17:59:00,2016-04-26 18:23:00,0,1
T935,0.0,0.00208333333333,0.00208333333333,2016-04-23 08:00:00,2016-04-23 08:03:00,0,1
T944,0.986111111111,1.01180555556,0.0256944444444,2016-04-24 07:40:00,2016-04-24 08:17:00,0,1
